,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN,MILP (Theoretical Optimum)
2020-06-13 00:15:00+00:00,133.209614059789,-141.14759690757973,-303.9398305163279,-151.08470755504672,-95.55054675669881,-117.60064165713878,-118.40582274355346,-151.59384243253632,-84.36990150569746,-166.14445382405083,-151.45161355686628,-151.45161355686628,-70.64691640548874
2020-06-13 00:30:00+00:00,133.21937769913117,-141.16118753257973,-303.9670117663279,-151.09829818004673,-95.56413738169881,-117.61423228213879,-118.41941336855346,-151.60743305753633,-84.38349213069746,-166.15804444905083,-151.46520418186628,-151.46520418186628,-70.66050703048874
2020-06-13 00:45:00+00:00,133.13776106384807,-141.17206003257974,-303.9887567663279,-151.10917068004673,-95.57500988169882,-117.62510478213879,-118.43028586855347,-151.61830555753633,-84.39436463069747,-166.16891694905084,-151.4760766818663,-151.4760766818663,-70.67137953048875
2020-06-13 01:00:00+00:00,133.1441812520594,-141.18284128257974,-304.01031926632794,-151.1027504918354,-95.58579113169881,-117.63588603213879,-118.44106711855346,-151.62908680753634,-84.40514588069746,-166.17969819905085,-151.4868579318663,-151.4868579318663,-70.68216078048874
2020-06-13 01:15:00+00:00,133.15060144027075,-141.19362253257975,-304.03188176632796,-151.13189791342623,-95.5965723816988,-117.64666728213878,-118.45184836855346,-151.63986805753635,-84.41592713069745,-166.19047944905086,-151.4976391818663,-151.4976391818663,-70.69294203048874
2020-06-13 01:30:00+00:00,133.15862667553492,-141.20709909507974,-304.05883489132793,-151.14537447592622,-95.61004894419881,-117.66014384463878,-118.46532493105346,-151.65334462003634,-84.42940369319746,-166.20395601155084,-151.5111157443663,-151.5111157443663,-70.70641859298874
2020-06-13 01:45:00+00:00,133.16504686374626,-141.21788034507975,-304.08039739132795,-151.1040845866733,-95.6208301941988,-117.67092509463878,-118.47610618105345,-151.66412587003634,-84.44018494319745,-166.21473726155085,-151.5218969943663,-151.5218969943663,-70.71719984298873
2020-06-13 02:00:00+00:00,133.17440090651115,-141.22885409507975,-304.10234489132796,-151.19169954823377,-95.63180394419881,-117.68189884463878,-118.48707993105346,-151.67509962003635,-84.45115869319746,-166.22571101155086,-151.5328707443663,-151.5328707443663,-70.72817359298874
2020-06-13 02:15:00+00:00,133.18375494927605,-141.23982784507976,-304.12429239132797,-151.13962894796717,-95.64277769419881,-117.69287259463879,-118.49805368105346,-151.68607337003635,-84.46213244319746,-166.23668476155086,-151.5438444943663,-151.5438444943663,-70.73914734298874
2020-06-13 02:30:00+00:00,133.19544750273218,-141.25354503257975,-304.15172676632795,-151.0893873060339,-95.65649488169882,-117.70658978213879,-118.51177086855347,-151.69979055753635,-84.47584963069747,-166.25040194905085,-151.5575616818663,-151.5575616818663,-70.75286453048875
2020-06-13 02:45:00+00:00,133.20480154549708,-141.26451878257976,-304.17367426632796,-151.17700226759436,-95.66746863169882,-117.7175635321388,-118.52274461855347,-151.71076430753635,-84.48682338069747,-166.26137569905086,-151.5685354318663,-151.5685354318663,-70.76383828048876
2020-06-13 03:00:00+00:00,133.23221593966954,-141.27667753257975,-304.19799176632796,-151.1495878734219,-95.67962738169882,-117.7297222821388,-118.53490336855347,-151.72292305753635,-84.49898213069747,-166.27353444905086,-151.5806941818663,-151.5806941818663,-70.77599703048875
2020-06-13 03:15:00+00:00,133.25911631395127,-141.28860830601727,-304.221853313203,-151.12268749914017,-95.69155815513632,-117.7416530555763,-118.54683414199097,-151.73485383097386,-84.51091290413497,-166.28546522248837,-151.59262495530382,-151.59262495530382,-70.78792780392625
2020-06-13 03:30:00+00:00,133.2914652990748,-141.30295563101726,-304.25054796320296,-151.09033851401665,-95.70590548013632,-117.7560003805763,-118.56118146699097,-151.74920115597385,-84.52526022913497,-166.29981254748836,-151.6069722803038,-151.6069722803038,-70.80227512892625
