,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN,MILP (Theoretical Optimum)
2013-02-25 15:30:00+00:00,2064.7014799999183,2214.8919000000624,2054.67827999991,3087.6503200007382,2047.854069999894,2056.9282199999016,2073.4552099999296,2051.182489999874,2056.769569999912,2054.64344999991,2053.1847699999084,2054.67875999991,20.126123463830833
2013-02-25 16:00:00+00:00,2064.8625099999185,2215.0529300000626,2054.8393099999103,3087.8113500007385,2048.015099999894,2057.0892499999018,2073.61623999993,2051.3435199998744,2056.9305999999124,2054.80447999991,2053.3457999999086,2054.8397899999104,20.123771826830833
2013-02-25 16:30:00+00:00,2065.0235299999185,2215.2139500000626,2055.0003299999103,3087.9723700007385,2048.1761299998943,2057.250269999902,2073.77725999993,2051.5045499998746,2057.0916199999124,2054.96549999991,2053.5068199999087,2055.0008099999104,20.11772812753083
2013-02-25 17:00:00+00:00,2065.1845499999185,2215.3749700000626,2055.1613499999103,3088.1334000007387,2048.3371599998945,2057.411289999902,2073.93827999993,2051.665579999875,2057.2526399999124,2055.12651999991,2053.6678399999087,2055.1618299999104,20.11420393153083
2013-02-25 17:30:00+00:00,2065.3617999999187,2215.536000000063,2055.3385999999105,3088.310650000739,2048.5144099998947,2057.588539999902,2074.11552999993,2051.842829999875,2057.4298899999126,2055.3037699999104,2053.845089999909,2055.3390799999106,20.11930326553083
2013-02-25 18:00:00+00:00,2065.522829999919,2215.697030000063,2055.4996299999107,3088.471680000739,2048.675439999895,2057.749569999902,2074.27655999993,2052.003859999875,2057.590919999913,2055.4647999999106,2054.006119999909,2055.500109999911,20.11930326553083
2013-02-25 18:30:00+00:00,2065.685029999919,2215.8580600000632,2055.661829999911,3088.6338800007393,2048.837639999895,2057.9117699999024,2074.4387599999304,2052.1660599998754,2057.753119999913,2055.626999999911,2054.1683199999093,2055.662309999911,20.11961400365958
2013-02-25 19:00:00+00:00,2065.8555599999195,2216.0190900000634,2055.832359999911,3089.1414800007396,2049.0081699998955,2058.0822999999027,2074.6092899999308,2052.3270599998755,2057.9236499999133,2055.797529999911,2054.3388499999096,2055.8328399999114,20.12258392475958
2013-02-25 19:30:00+00:00,2066.0451999999195,2216.2087300000635,2056.0219999999113,3089.3311200007397,2049.1978099998955,2058.2719399999028,2074.798929999931,2052.5166999998755,2058.1132899999134,2055.987169999911,2054.5284899999097,2056.0224799999114,20.13157980035958
2013-02-25 20:00:00+00:00,2066.22618999992,2216.3697600000637,2056.2029899999116,3089.51211000074,2049.378799999896,2058.452929999903,2074.979919999931,2052.697689999876,2058.2942799999137,2056.1681599999115,2054.70947999991,2056.2034699999117,20.137791220409582
2013-02-25 20:30:00+00:00,2066.39916999992,2216.530790000064,2056.375969999912,3089.6850900007403,2049.551779999896,2058.6259099999033,2075.1528999999314,2052.870669999876,2058.467259999914,2056.341139999912,2054.88245999991,2056.376449999912,20.141326142009582
2013-02-25 21:00:00+00:00,2066.5696999999204,2216.7013200000642,2056.546499999912,3089.8460300007405,2049.7223099998964,2058.7964399999037,2075.3234299999317,2053.0411999998764,2058.6377899999143,2056.511669999912,2055.0529899999106,2056.5469799999123,20.14405139765958
2013-02-25 21:30:00+00:00,2066.7440699999206,2216.8756900000644,2056.7208699999123,3090.0204000007407,2049.8966799998966,2058.970809999904,2075.497799999932,2053.2155699998766,2058.8121599999145,2056.6860399999123,2055.2273599999107,2056.7213499999125,20.14789130390958
2013-02-25 22:00:00+00:00,2066.915879999921,2217.0475000000647,2056.8926799999126,3090.192210000741,2050.068489999897,2059.142619999904,2075.669609999932,2053.387379999877,2058.9839699999147,2056.8578499999126,2055.399169999911,2056.8931599999128,20.152979676783524
