Timestamp_UTC,SMP,Energy_Consumption,Energy_Generation,Energy_Flow_Quarter
2019-08-13 11:00:00+00:00,0.37195,0.2,2.0650005,0.7889136
2019-08-13 11:15:00+00:00,0.37195,0.2,2.073,0.05321647
2019-08-13 11:30:00+00:00,0.37195,0.1,2.092001,-0.003296686
2019-08-13 11:45:00+00:00,0.37195,0.2,2.0705,-0.003537896
2019-08-13 12:00:00+00:00,0.3758999999999999,0.2,2.06,-0.003315429
2019-08-13 12:15:00+00:00,0.3758999999999999,0.1,2.06,0.737252
2019-08-13 12:30:00+00:00,0.3758999999999999,0.2,2.0299997,0.630666
2019-08-13 12:45:00+00:00,0.3758999999999999,0.2,1.9900007,0.02467786
2019-08-13 13:00:00+00:00,0.38725,0.2,1.9399996,-0.003461705
2019-08-13 13:15:00+00:00,0.38725,0.1,1.8800001,-0.003373756
2019-08-13 13:30:00+00:00,0.38725,0.2,1.8400002,-0.003356234
2019-08-13 13:45:00+00:00,0.38725,0.2,1.7799997,-0.002245455
2019-08-13 14:00:00+00:00,0.3765,0.2,1.7000008,-0.00362712
2019-08-13 14:15:00+00:00,0.3765,0.1,1.6099987,-0.003881734
2019-08-13 14:30:00+00:00,0.3765,0.2,1.5300007,-0.003652237
2019-08-13 14:45:00+00:00,0.3765,0.2,1.4200001,-0.003422033
2019-08-13 15:00:00+00:00,0.4123,0.2,1.3299999,-0.002350236
2019-08-13 15:15:00+00:00,0.4123,0.1,1.2199993,-0.003688939
2019-08-13 15:30:00+00:00,0.4123,0.2,1.0900002,-0.003701519
2019-08-13 15:45:00+00:00,0.4123,0.2,0.94000053,-0.003467592
2019-08-13 16:00:00+00:00,0.4662,0.2,0.789999,0.00168732
2019-08-13 16:15:00+00:00,0.4662,0.1,0.62000084,-0.003747149
2019-08-13 16:30:00+00:00,0.4662,0.2,0.460001,-0.003503381
2019-08-13 16:45:00+00:00,0.4662,0.2,0.29999924,-1.3745897
2019-08-13 17:00:00+00:00,0.50326,0.2,0.15999985,-1.680912
2019-08-13 17:15:00+00:00,0.50326,0.1,0.069999695,-0.48803058
2019-08-13 17:30:00+00:00,0.50326,0.2,0.006116666,-0.003515808
2019-08-13 17:45:00+00:00,0.50326,0.2,0.0,-0.003232924
2019-08-13 18:00:00+00:00,0.5047,0.2,0.0,-0.003464959
2019-08-13 18:15:00+00:00,0.5047,0.2,0.0,-0.003471139
2019-08-13 18:30:00+00:00,0.5047,0.2,0.0,-0.003247881
2019-08-13 18:45:00+00:00,0.5047,0.3,0.0,-0.003245355
2019-08-13 19:00:00+00:00,0.47994,0.2,0.0,-0.0037208
2019-08-13 19:15:00+00:00,0.47994,0.2,0.0,-0.00326608
2019-08-13 19:30:00+00:00,0.47994,0.2,0.0,-0.003277034
2019-08-13 19:45:00+00:00,0.47994,0.2,0.0,-0.003528077
2019-08-13 20:00:00+00:00,0.46191,0.3,0.0,-0.003537542
2019-08-13 20:15:00+00:00,0.46191,0.2,0.0,-0.003312215
2019-08-13 20:30:00+00:00,0.46191,0.2,0.0,-0.003322952
2019-08-13 20:45:00+00:00,0.46191,0.2,0.0,-0.00380635
2019-08-13 21:00:00+00:00,0.42589,0.3,0.0,-0.003573157
2019-08-13 21:15:00+00:00,0.42589,0.2,0.0,0.71851337
2019-08-13 21:30:00+00:00,0.42589,0.2,0.0,-0.003874628
2019-08-13 21:45:00+00:00,0.42589,0.2,0.0,-0.0033636
2019-08-13 22:00:00+00:00,0.4163,0.3,0.0,-0.003359877
2019-08-13 22:15:00+00:00,0.4163,0.2,0.0,-0.003369057
2019-08-13 22:30:00+00:00,0.4163,0.2,0.0,-0.003860137
2019-08-13 22:45:00+00:00,0.4163,0.2,0.0,-0.003630194
2019-08-13 23:00:00+00:00,0.3972,0.2,0.0,-0.003641371
2019-08-13 23:15:00+00:00,0.3972,0.3,0.0,0.17488092
2019-08-13 23:30:00+00:00,0.3972,0.2,0.0,0.009991619
2019-08-13 23:45:00+00:00,0.3972,0.2,0.0,-0.00341712
2019-08-14 00:00:00+00:00,0.3778999999999999,0.3,0.0,0.68161345
2019-08-14 00:15:00+00:00,0.3778999999999999,0.2,0.0,0.80675215
2019-08-14 00:30:00+00:00,0.3778999999999999,0.2,0.0,0.82637733
2019-08-14 00:45:00+00:00,0.3778999999999999,0.2,0.0,0.052748006
2019-08-14 01:00:00+00:00,0.354,0.2,0.0,-0.003548608
2019-08-14 01:15:00+00:00,0.354,0.3,0.0,-0.003300391
2019-08-14 01:30:00+00:00,0.354,0.2,0.0,-0.003547843
2019-08-14 01:45:00+00:00,0.354,0.2,0.0,-0.003323476
2019-08-14 02:00:00+00:00,0.35006,0.2,0.0,-0.003336529
2019-08-14 02:15:00+00:00,0.35006,0.2,0.0,-0.003586425
2019-08-14 02:30:00+00:00,0.35006,0.3,0.0,-0.003600648
2019-08-14 02:45:00+00:00,0.35006,0.2,0.0,-0.003371877
2019-08-14 03:00:00+00:00,0.35101,0.2,0.0,-0.003616011
2019-08-14 03:15:00+00:00,0.35101,0.2,0.0,-0.003626294
2019-08-14 03:30:00+00:00,0.35101,0.2,0.0,-0.003390762
2019-08-14 03:45:00+00:00,0.35101,0.3,0.0,-0.003890169
2019-08-14 04:00:00+00:00,0.35277,0.2,0.007999999,-0.003669517
2019-08-14 04:15:00+00:00,0.35277,0.2,0.024,-1.2545824
2019-08-14 04:30:00+00:00,0.35277,0.2,0.04,-1.2373838
2019-08-14 04:45:00+00:00,0.35277,0.2,0.051,-0.26682088
2019-08-14 05:00:00+00:00,0.35005,0.2,0.063999996,-0.003323264
2019-08-14 05:15:00+00:00,0.35005,0.3,0.07500002,-0.00352316
2019-08-14 05:30:00+00:00,0.35005,0.1,0.07799998,-0.003533133
2019-08-14 05:45:00+00:00,0.35005,0.3,0.137,-0.003787119
2019-08-14 06:00:00+00:00,0.35517,0.2,0.254,-0.003574336
2019-08-14 06:15:00+00:00,0.35517,0.2,0.362,-0.003594869
2019-08-14 06:30:00+00:00,0.35517,0.2,0.48000002,-0.003613639
2019-08-14 06:45:00+00:00,0.35517,0.2,0.6020001,-0.003633035
2019-08-14 07:00:00+00:00,0.33994,0.2,0.7279999,-0.003405571
2019-08-14 07:15:00+00:00,0.33994,0.2,0.849,-0.003664925
2019-08-14 07:30:00+00:00,0.33994,0.2,0.9719999,0.6084311
2019-08-14 07:45:00+00:00,0.33994,0.2,1.086,-0.002729401
2019-08-14 08:00:00+00:00,0.309,0.2,1.1919999,0.0
2019-08-14 08:15:00+00:00,0.309,0.2,1.31,0.0
2019-08-14 08:30:00+00:00,0.309,0.2,1.4070005,0.0
2019-08-14 08:45:00+00:00,0.309,0.2,1.5009995,0.0
2019-08-14 09:00:00+00:00,0.32582,0.1,1.5880003,0.0
2019-08-14 09:15:00+00:00,0.32582,0.2,1.6680002,0.0
2019-08-14 09:30:00+00:00,0.32582,0.2,1.7440004,0.0
2019-08-14 09:45:00+00:00,0.32582,0.2,1.809,0.0
2019-08-14 10:00:00+00:00,0.32288,0.1,1.8689995,0.0
2019-08-14 10:15:00+00:00,0.32288,0.2,1.9139996,0.0
2019-08-14 10:30:00+00:00,0.32288,0.2,1.9629993,0.0
2019-08-14 10:45:00+00:00,0.32288,0.1,2.0010014,0.0
2019-08-14 11:00:00+00:00,0.29299,0.2,2.0349998,0.0
2019-08-14 11:15:00+00:00,0.29299,0.2,2.0550003,0.0
2019-08-14 11:30:00+00:00,0.29299,0.1,2.059,0.0
2019-08-14 11:45:00+00:00,0.29299,0.2,2.04275,0.0
2019-08-14 12:00:00+00:00,0.27693,0.2,2.0299997,0.0
2019-08-14 12:15:00+00:00,0.27693,0.2,2.0200002,0.0
2019-08-14 12:30:00+00:00,0.27693,0.1,1.98,0.0
2019-08-14 12:45:00+00:00,0.27693,0.2,1.9300003,0.0
2019-08-14 13:00:00+00:00,0.3155,0.2,1.8799992,0.0
2019-08-14 13:15:00+00:00,0.3155,0.1,1.8400002,-0.07560037
2019-08-14 13:30:00+00:00,0.3155,0.2,1.7700005,-0.004165751
2019-08-14 13:45:00+00:00,0.3155,0.2,1.6900005,-0.000522
2019-08-14 14:00:00+00:00,0.3571999999999999,0.2,1.6499996,0.0
2019-08-14 14:15:00+00:00,0.3571999999999999,0.1,1.5299988,0.0
2019-08-14 14:30:00+00:00,0.3571999999999999,0.2,1.4500008,0.0
2019-08-14 14:45:00+00:00,0.3571999999999999,0.2,1.3400002,0.0
2019-08-14 15:00:00+00:00,0.40488,0.2,1.2099991,0.0
2019-08-14 15:15:00+00:00,0.40488,0.1,0.95000076,0.0
2019-08-14 15:30:00+00:00,0.40488,0.2,0.9699993,0.0
2019-08-14 15:45:00+00:00,0.40488,0.2,0.84000015,0.0
2019-08-14 16:00:00+00:00,0.4159,0.2,0.69000053,0.0
2019-08-14 16:15:00+00:00,0.4159,0.1,0.55999947,0.0
2019-08-14 16:30:00+00:00,0.4159,0.2,0.38000107,0.0
2019-08-14 16:45:00+00:00,0.4159,0.2,0.19999886,-0.001310315
2019-08-14 17:00:00+00:00,0.45491,0.2,0.060001373,-0.001047004
2019-08-14 17:15:00+00:00,0.45491,0.2,0.012533333,0.0
2019-08-14 17:30:00+00:00,0.45491,0.2,0.0,-0.052130736
2019-08-14 17:45:00+00:00,0.45491,0.2,0.0,-0.79072285
2019-08-14 18:00:00+00:00,0.45996,0.2,0.0,-0.11648945
2019-08-14 18:15:00+00:00,0.45996,0.2,0.0,-0.005188491
2019-08-14 18:30:00+00:00,0.45996,0.3,0.0,-0.004374343
2019-08-14 18:45:00+00:00,0.45996,0.2,0.0,-0.004067148
2019-08-14 19:00:00+00:00,0.4626,0.2,0.0,-0.003943339
2019-08-14 19:15:00+00:00,0.4626,0.2,0.0,-0.003815849
2019-08-14 19:30:00+00:00,0.4626,0.2,0.0,-0.003779058
2019-08-14 19:45:00+00:00,0.4626,0.3,0.0,-0.003727862
2019-08-14 20:00:00+00:00,0.45542,0.2,0.0,-0.003660384
2019-08-14 20:15:00+00:00,0.45542,0.2,0.0,-0.003801839
2019-08-14 20:30:00+00:00,0.45542,0.2,0.0,-0.003764341
2019-08-14 20:45:00+00:00,0.45542,0.3,0.0,-0.003711464
2019-08-14 21:00:00+00:00,0.4100899999999999,0.2,0.0,-0.003715104
2019-08-14 21:15:00+00:00,0.4100899999999999,0.2,0.0,0.70620096
2019-08-14 21:30:00+00:00,0.4100899999999999,0.2,0.0,0.11099421
2019-08-14 21:45:00+00:00,0.4100899999999999,0.2,0.0,-0.003560379
2019-08-14 22:00:00+00:00,0.37503,0.3,0.0,-0.003790846
2019-08-14 22:15:00+00:00,0.37503,0.2,0.0,-0.003788106
2019-08-14 22:30:00+00:00,0.37503,0.2,0.0,-0.003794269
2019-08-14 22:45:00+00:00,0.37503,0.2,0.0,-0.003797829
2019-08-14 23:00:00+00:00,0.3610899999999999,0.2,0.0,-0.00380226
2019-08-14 23:15:00+00:00,0.3610899999999999,0.3,0.0,-0.003807049
2019-08-14 23:30:00+00:00,0.3610899999999999,0.2,0.0,-0.003816516
2019-08-14 23:45:00+00:00,0.3610899999999999,0.2,0.0,-0.003822533
2019-08-15 00:00:00+00:00,0.3606399999999999,0.2,0.0,-0.003832255
2019-08-15 00:15:00+00:00,0.3606399999999999,0.3,0.0,-0.003834961
2019-08-15 00:30:00+00:00,0.3606399999999999,0.2,0.0,-0.003845696
2019-08-15 00:45:00+00:00,0.3606399999999999,0.2,0.0,-0.003846713
2019-08-15 01:00:00+00:00,0.35,0.2,0.0,-0.003842467
2019-08-15 01:15:00+00:00,0.35,0.3,0.0,0.5146003
2019-08-15 01:30:00+00:00,0.35,0.2,0.0,0.836187
2019-08-15 01:45:00+00:00,0.35,0.2,0.0,0.10830982
2019-08-15 02:00:00+00:00,0.35299,0.2,0.0,0.69204897
2019-08-15 02:15:00+00:00,0.35299,0.2,0.0,0.10437758
2019-08-15 02:30:00+00:00,0.35299,0.3,0.0,-0.003710155
2019-08-15 02:45:00+00:00,0.35299,0.2,0.0,0.14814022
2019-08-15 03:00:00+00:00,0.3690799999999999,0.2,0.0,0.019613793
2019-08-15 03:15:00+00:00,0.3690799999999999,0.2,0.0,-0.003708439
2019-08-15 03:30:00+00:00,0.3690799999999999,0.2,0.0,-0.003717619
2019-08-15 03:45:00+00:00,0.3690799999999999,0.3,0.0,-0.003727828
2019-08-15 04:00:00+00:00,0.38911,0.2,0.01625,-0.003741205
2019-08-15 04:15:00+00:00,0.38911,0.2,0.026999999,-0.00374629
2019-08-15 04:30:00+00:00,0.38911,0.2,0.049000002,-0.003759116
2019-08-15 04:45:00+00:00,0.38911,0.2,0.06999999,-0.003766969
2019-08-15 05:00:00+00:00,0.42656,0.2,0.08600001,-0.003777175
2019-08-15 05:15:00+00:00,0.42656,0.2,0.097,-1.061113
2019-08-15 05:30:00+00:00,0.42656,0.2,0.116,-0.49810204
2019-08-15 05:45:00+00:00,0.42656,0.3,0.17999998,-0.6794574
2019-08-15 06:00:00+00:00,0.46555,0.2,0.273,-0.003751732
2019-08-15 06:15:00+00:00,0.46555,0.2,0.37500006,-0.003697997
2019-08-15 06:30:00+00:00,0.46555,0.2,0.48599994,-0.003700709
2019-08-15 06:45:00+00:00,0.46555,0.2,0.61399996,-0.003713158
2019-08-15 07:00:00+00:00,0.4528,0.2,0.75,-0.003725008
2019-08-15 07:15:00+00:00,0.4528,0.2,0.8700001,0.60831565
2019-08-15 07:30:00+00:00,0.4528,0.2,0.99399996,-0.003776927
2019-08-15 07:45:00+00:00,0.4528,0.2,1.119,-0.300369
2019-08-15 08:00:00+00:00,0.43141,0.2,1.2290001,-0.043082446
2019-08-15 08:15:00+00:00,0.43141,0.2,1.3270001,-0.003743316
2019-08-15 08:30:00+00:00,0.43141,0.2,1.4060001,-0.003507053
2019-08-15 08:45:00+00:00,0.43141,0.2,1.5289993,-0.003776021
2019-08-15 09:00:00+00:00,0.40706,0.2,1.5560007,-0.003790145
2019-08-15 09:15:00+00:00,0.40706,0.2,1.6719999,-0.003801947
2019-08-15 09:30:00+00:00,0.40706,0.2,1.749999,0.45470518
2019-08-15 09:45:00+00:00,0.40706,0.1,1.8610001,-0.003839271
2019-08-15 10:00:00+00:00,0.40231,0.2,1.9770012,-0.003571496
2019-08-15 10:15:00+00:00,0.40231,0.2,1.8260002,-0.003832783
2019-08-15 10:30:00+00:00,0.40231,0.2,1.8649998,-0.003586639
2019-08-15 10:45:00+00:00,0.40231,0.1,1.9849987,-0.003853545
2019-08-15 11:00:00+00:00,0.39213,0.2,1.9720001,-0.003862822
2019-08-15 11:15:00+00:00,0.39213,0.2,2.0279999,-0.003614654
2019-08-15 11:30:00+00:00,0.39213,0.2,1.2340012,0.015110919
2019-08-15 11:45:00+00:00,0.39213,0.1,0.7600002,-0.003884845
2019-08-15 12:00:00+00:00,0.39277,0.2,0.9775,-0.003631961
2019-08-15 12:15:00+00:00,0.39277,0.2,1.3199999,-0.003896516
2019-08-15 12:30:00+00:00,0.39277,0.1,1.58,-0.003902714
2019-08-15 12:45:00+00:00,0.39277,0.2,1.51,-0.003908754
2019-08-15 13:00:00+00:00,0.38009,0.2,0.6300001,-0.00391397
2019-08-15 13:15:00+00:00,0.38009,0.2,1.4299998,-0.003919188
2019-08-15 13:30:00+00:00,0.38009,0.2,0.7800002,0.1549603
2019-08-15 13:45:00+00:00,0.38009,0.2,0.48000002,0.003218753
2019-08-15 14:00:00+00:00,0.40005,0.1,0.4499998,-0.003918949
2019-08-15 14:15:00+00:00,0.40005,0.2,0.39999962,-0.003921886
2019-08-15 14:30:00+00:00,0.40005,0.2,0.34000015,-0.00392629
2019-08-15 14:45:00+00:00,0.40005,0.2,0.27000046,-0.003929519
2019-08-15 15:00:00+00:00,0.4488399999999999,0.1,0.15999985,0.7330619
2019-08-15 15:15:00+00:00,0.4488399999999999,0.2,0.15999985,0.10897084
2019-08-15 15:30:00+00:00,0.4488399999999999,0.2,0.14000034,0.48010302
2019-08-15 15:45:00+00:00,0.4488399999999999,0.2,0.13000011,0.5992204
2019-08-15 16:00:00+00:00,0.495,0.2,0.14999962,0.1222134
2019-08-15 16:15:00+00:00,0.495,0.2,0.15999985,0.011332968
2019-08-15 16:30:00+00:00,0.495,0.2,0.09000015,-0.003782635
2019-08-15 16:45:00+00:00,0.495,0.2,0.10000038,-0.003535745
2019-08-15 17:00:00+00:00,0.52001,0.2,0.0899992,-0.003540676
2019-08-15 17:15:00+00:00,0.52001,0.3,0.020983333,-0.28575656
2019-08-15 17:30:00+00:00,0.52001,0.2,0.0,-1.2276357
2019-08-15 17:45:00+00:00,0.52001,0.2,0.0,-0.93938047
2019-08-15 18:00:00+00:00,0.55572,0.2,0.0,-0.003748987
2019-08-15 18:15:00+00:00,0.55572,0.2,0.0,-0.003417758
2019-08-15 18:30:00+00:00,0.55572,0.2,0.0,-0.003650623
2019-08-15 18:45:00+00:00,0.55572,0.3,0.0,-0.003411014
2019-08-15 19:00:00+00:00,0.53669,0.2,0.0,-0.003665007
2019-08-15 19:15:00+00:00,0.53669,0.2,0.0,-0.003672594
2019-08-15 19:30:00+00:00,0.53669,0.2,0.0,-0.003679379
2019-08-15 19:45:00+00:00,0.53669,0.3,0.0,-0.003688534
2019-08-15 20:00:00+00:00,0.507,0.2,0.0,-0.003692955
2019-08-15 20:15:00+00:00,0.507,0.2,0.0,-0.003701977
2019-08-15 20:30:00+00:00,0.507,0.2,0.0,-0.003708108
2019-08-15 20:45:00+00:00,0.507,0.2,0.0,-0.003716014
2019-08-15 21:00:00+00:00,0.47542,0.3,0.0,-0.003723141
2019-08-15 21:15:00+00:00,0.47542,0.2,0.0,0.6644923
2019-08-15 21:30:00+00:00,0.47542,0.2,0.0,-0.003762703
2019-08-15 21:45:00+00:00,0.47542,0.2,0.0,-0.00372956
2019-08-15 22:00:00+00:00,0.46526,0.2,0.0,-0.003727102
2019-08-15 22:15:00+00:00,0.46526,0.3,0.0,-0.003728187
2019-08-15 22:30:00+00:00,0.46526,0.2,0.0,-0.003734601
2019-08-15 22:45:00+00:00,0.46526,0.2,0.0,-0.003743413
2019-08-15 23:00:00+00:00,0.43065,0.2,0.0,-0.003745562
2019-08-15 23:15:00+00:00,0.43065,0.3,0.0,-0.003755406
2019-08-15 23:30:00+00:00,0.43065,0.2,0.0,-0.003762409
2019-08-15 23:45:00+00:00,0.43065,0.2,0.0,-0.003768729
2019-08-16 00:00:00+00:00,0.4311,0.2,0.0,-0.003772953
2019-08-16 00:15:00+00:00,0.4311,0.3,0.0,0.7007877
2019-08-16 00:30:00+00:00,0.4311,0.2,0.0,0.104381904
2019-08-16 00:45:00+00:00,0.4311,0.2,0.0,-0.003764458
2019-08-16 01:00:00+00:00,0.41642,0.2,0.0,-0.003503807
2019-08-16 01:15:00+00:00,0.41642,0.2,0.0,0.72035533
2019-08-16 01:30:00+00:00,0.41642,0.3,0.0,0.82619697
2019-08-16 01:45:00+00:00,0.41642,0.2,0.0,0.10674357
2019-08-16 02:00:00+00:00,0.4225899999999999,0.2,0.0,0.13549393
2019-08-16 02:15:00+00:00,0.4225899999999999,0.2,0.0,0.014707696
2019-08-16 02:30:00+00:00,0.4225899999999999,0.2,0.0,-0.003634551
2019-08-16 02:45:00+00:00,0.4225899999999999,0.3,0.0,-0.00364811
2019-08-16 03:00:00+00:00,0.44099,0.2,0.0,-0.003662497
2019-08-16 03:15:00+00:00,0.44099,0.2,0.0,-0.003343276
2019-08-16 03:30:00+00:00,0.44099,0.2,0.0,-0.003690495
2019-08-16 03:45:00+00:00,0.44099,0.3,0.0,-0.003450966
2019-08-16 04:00:00+00:00,0.50252,0.2,0.008,-0.003709194
2019-08-16 04:15:00+00:00,0.50252,0.2,0.021,-0.003718713
2019-08-16 04:30:00+00:00,0.50252,0.2,0.07,-0.003727676
2019-08-16 04:45:00+00:00,0.50252,0.2,0.08099999,-0.003742961
2019-08-16 05:00:00+00:00,0.5179900000000001,0.2,0.08700001,-0.003753226
2019-08-16 05:15:00+00:00,0.5179900000000001,0.2,0.197,-0.1677104
2019-08-16 05:30:00+00:00,0.5179900000000001,0.2,0.12199998,-1.2821656
2019-08-16 05:45:00+00:00,0.5179900000000001,0.2,0.25,-1.1963043
2019-08-16 06:00:00+00:00,0.5149,0.2,0.31400007,-0.15659341
2019-08-16 06:15:00+00:00,0.5149,0.2,0.4519999,-0.003625355
2019-08-16 06:30:00+00:00,0.5149,0.2,0.58299994,-0.003603204
2019-08-16 06:45:00+00:00,0.5149,0.2,0.68700004,-0.003608756
2019-08-16 07:00:00+00:00,0.4973,0.2,0.78100014,-0.003619368
2019-08-16 07:15:00+00:00,0.4973,0.2,0.56599975,-0.003638695
2019-08-16 07:30:00+00:00,0.4973,0.2,0.96200037,0.66285425
2019-08-16 07:45:00+00:00,0.4973,0.3,1.2249999,-0.11931762
2019-08-16 08:00:00+00:00,0.47202,0.2,1.013,0.012591841
2019-08-16 08:15:00+00:00,0.47202,0.2,1.3310003,-0.003679386
2019-08-16 08:30:00+00:00,0.47202,0.2,1.5799999,-0.003691138
2019-08-16 08:45:00+00:00,0.47202,0.2,1.3839998,-0.003701784
2019-08-16 09:00:00+00:00,0.46526,0.2,1.1129999,-0.003711157
2019-08-16 09:15:00+00:00,0.46526,0.2,1.2810001,-0.003471967
2019-08-16 09:30:00+00:00,0.46526,0.2,1.3839998,-0.003727966
2019-08-16 09:45:00+00:00,0.46526,0.2,0.9510002,-0.003737999
2019-08-16 10:00:00+00:00,0.4622799999999999,0.2,1.5799999,-0.003749279
2019-08-16 10:15:00+00:00,0.4622799999999999,0.2,1.4869995,-0.003764029
2019-08-16 10:30:00+00:00,0.4622799999999999,0.2,1.9810009,0.16808079
2019-08-16 10:45:00+00:00,0.4622799999999999,0.2,1.7039986,-0.003786636
2019-08-16 11:00:00+00:00,0.47031,0.1,1.8320007,-0.5664143
2019-08-16 11:15:00+00:00,0.47031,0.2,2.066,0.6076991
2019-08-16 11:30:00+00:00,0.47031,0.2,2.0949993,0.7271147
2019-08-16 11:45:00+00:00,0.47031,0.2,2.158001,0.84050953
2019-08-16 12:00:00+00:00,0.47597,0.1,2.03475,0.8468276
2019-08-16 12:15:00+00:00,0.47597,0.2,2.04,0.109598875
2019-08-16 12:30:00+00:00,0.47597,0.2,1.9800003,-0.003631548
2019-08-16 12:45:00+00:00,0.47597,0.1,1.94,-0.003630421
2019-08-16 13:00:00+00:00,0.47729,0.2,1.9000001,-0.003642979
2019-08-16 13:15:00+00:00,0.47729,0.2,1.8199997,-0.003659548
2019-08-16 13:30:00+00:00,0.47729,0.2,1.7600002,-0.003675642
2019-08-16 13:45:00+00:00,0.47729,0.1,1.71,-0.003444476
2019-08-16 14:00:00+00:00,0.47855,0.2,1.6499996,-0.00345829
2019-08-16 14:15:00+00:00,0.47855,0.2,1.5499992,-0.003717805
2019-08-16 14:30:00+00:00,0.47855,0.2,1.4300003,-0.003485763
2019-08-16 14:45:00+00:00,0.47855,0.1,1.3299999,-0.003747303
2019-08-16 15:00:00+00:00,0.507,0.2,1.2000008,0.56816137
2019-08-16 15:15:00+00:00,0.507,0.2,1.1199989,0.08189862
2019-08-16 15:30:00+00:00,0.507,0.1,1.0,-0.003771904
2019-08-16 15:45:00+00:00,0.507,0.2,0.8500004,-0.003770404
2019-08-16 16:00:00+00:00,0.60005,0.2,0.6800003,0.003912309
2019-08-16 16:15:00+00:00,0.60005,0.2,0.5300007,-0.42194194
2019-08-16 16:30:00+00:00,0.60005,0.2,0.3599987,-1.3287865
2019-08-16 16:45:00+00:00,0.60005,0.1,0.1800003,-1.227177
2019-08-16 17:00:00+00:00,0.66489,0.2,0.10000038,-0.29944518
2019-08-16 17:15:00+00:00,0.66489,0.2,0.030000687,-0.003593659
2019-08-16 17:30:00+00:00,0.66489,0.2,0.0017,-0.003547417
2019-08-16 17:45:00+00:00,0.66489,0.2,0.0,-0.003306304
2019-08-16 18:00:00+00:00,0.6620499999999999,0.3,0.0,-0.003543204
2019-08-16 18:15:00+00:00,0.6620499999999999,0.2,0.0,-0.003548296
2019-08-16 18:30:00+00:00,0.6620499999999999,0.2,0.0,-0.00355503
2019-08-16 18:45:00+00:00,0.6620499999999999,0.2,0.0,-0.003562229
2019-08-16 19:00:00+00:00,0.64838,0.3,0.0,-0.003571374
2019-08-16 19:15:00+00:00,0.64838,0.2,0.0,-0.00358487
2019-08-16 19:30:00+00:00,0.64838,0.2,0.0,-0.003596285
2019-08-16 19:45:00+00:00,0.64838,0.2,0.0,-0.003609458
2019-08-16 20:00:00+00:00,0.58,0.2,0.0,-0.003619401
2019-08-16 20:15:00+00:00,0.58,0.3,0.0,-0.003387774
2019-08-16 20:30:00+00:00,0.58,0.2,0.0,-0.003639273
2019-08-16 20:45:00+00:00,0.58,0.2,0.0,-0.003650386
2019-08-16 21:00:00+00:00,0.51328,0.2,0.0,-0.003660046
2019-08-16 21:15:00+00:00,0.51328,0.2,0.0,0.66188383
2019-08-16 21:30:00+00:00,0.51328,0.3,0.0,-0.003719732
2019-08-16 21:45:00+00:00,0.51328,0.2,0.0,-0.003691823
2019-08-16 22:00:00+00:00,0.5239400000000001,0.2,0.0,-0.003689819
2019-08-16 22:15:00+00:00,0.5239400000000001,0.2,0.0,-0.003691661
2019-08-16 22:30:00+00:00,0.5239400000000001,0.3,0.0,-0.003699276
2019-08-16 22:45:00+00:00,0.5239400000000001,0.2,0.0,-0.003708799
2019-08-16 23:00:00+00:00,0.48388,0.2,0.0,-0.003717998
2019-08-16 23:15:00+00:00,0.48388,0.2,0.0,-0.003720997
2019-08-16 23:30:00+00:00,0.48388,0.3,0.0,-0.003726758
2019-08-16 23:45:00+00:00,0.48388,0.2,0.0,-0.003730559
2019-08-17 00:00:00+00:00,0.47213,0.2,0.0,-0.003736936
2019-08-17 00:15:00+00:00,0.47213,0.2,0.0,-0.003744898
2019-08-17 00:30:00+00:00,0.47213,0.2,0.0,-0.003754227
2019-08-17 00:45:00+00:00,0.47213,0.3,0.0,-0.003760196
2019-08-17 01:00:00+00:00,0.46007,0.2,0.0,0.6844196
2019-08-17 01:15:00+00:00,0.46007,0.2,0.0,0.102359824
2019-08-17 01:30:00+00:00,0.46007,0.2,0.0,-0.003755449
2019-08-17 01:45:00+00:00,0.46007,0.3,0.0,-0.003494659
2019-08-17 02:00:00+00:00,0.46554,0.2,0.0,0.70578605
2019-08-17 02:15:00+00:00,0.46554,0.2,0.0,0.23809561
2019-08-17 02:30:00+00:00,0.46554,0.2,0.0,0.018620504
2019-08-17 02:45:00+00:00,0.46554,0.2,0.0,-0.003438858
2019-08-17 03:00:00+00:00,0.49136,0.3,0.0,-0.003691424
2019-08-17 03:15:00+00:00,0.49136,0.2,0.0,-0.003451943
2019-08-17 03:30:00+00:00,0.49136,0.2,0.0,-0.003709165
2019-08-17 03:45:00+00:00,0.49136,0.2,0.0,0.68553746
2019-08-17 04:00:00+00:00,0.5489299999999999,0.2,0.011,0.10229739
2019-08-17 04:15:00+00:00,0.5489299999999999,0.3,0.022,-0.003681582
2019-08-17 04:30:00+00:00,0.5489299999999999,0.2,0.079,-0.003678705
2019-08-17 04:45:00+00:00,0.5489299999999999,0.2,0.099999994,-0.003442171
2019-08-17 05:00:00+00:00,0.59713,0.2,0.09099999,-0.003704442
2019-08-17 05:15:00+00:00,0.59713,0.2,0.123000026,-0.003717139
2019-08-17 05:30:00+00:00,0.59713,0.2,0.188,-0.003728322
2019-08-17 05:45:00+00:00,0.59713,0.2,0.22399998,-0.003743673
2019-08-17 06:00:00+00:00,0.61633,0.2,0.25700003,-0.003757573
2019-08-17 06:15:00+00:00,0.61633,0.2,0.288,-0.003769587
2019-08-17 06:30:00+00:00,0.61633,0.2,0.51100004,-0.12153585
